fromNode,toNode,value,interaction_type,selfLoop,label,guid
1926,2394,1,,False,,40361
1926,2396,1,,False,,40362
1926,2398,1,,False,,40363
1926,2406,1,,False,,40364
1926,2417,1,,False,,40365
1926,2419,1,,False,,40366
1926,2451,1,,False,,40367
1926,2458,1,,False,,40368
1926,2461,1,,False,,40369
320,329,1,,False,,4037
1926,2463,1,,False,,40370
1926,2471,1,,False,,40371
1926,2472,1,,False,,40372
1926,2473,1,,False,,40373
1926,2475,1,,False,,40374
1926,2491,1,,False,,40375
1926,2498,1,,False,,40376
1926,2508,1,,False,,40377
1926,2509,1,,False,,40378
1926,2510,1,,False,,40379
320,346,1,,False,,4038
1926,2511,1,,False,,40380
1926,2537,1,,False,,40381
1926,2543,1,,False,,40382
1926,2547,1,,False,,40383
1926,2555,1,,False,,40384
1926,2566,1,,False,,40385
1926,2567,1,,False,,40386
1926,2589,1,,False,,40387
1926,2594,1,,False,,40388
1926,2597,1,,False,,40389
322,323,1,,False,,4039
1926,2598,1,,False,,40390
1926,2608,1,,False,,40391
1926,2610,1,,False,,40392
1926,2612,1,,False,,40393
1926,2617,1,,False,,40394
1926,2642,1,,False,,40395
1926,2649,1,,False,,40396
1927,1928,1,,False,,40397
1927,1931,1,,False,,40398
1927,1935,1,,False,,40399
5,204,1,,False,,404
322,329,1,,False,,4040
1927,1951,1,,False,,40400
1927,1954,1,,False,,40401
1927,1957,1,,False,,40402
1927,1958,1,,False,,40403
1927,1972,1,,False,,40404
1927,1973,1,,False,,40405
1927,1980,1,,False,,40406
1927,1991,1,,False,,40407
1927,1995,1,,False,,40408
1927,1999,1,,False,,40409
322,339,1,,False,,4041
1927,2000,1,,False,,40410
1927,2001,1,,False,,40411
1927,2004,1,,False,,40412
1927,2006,1,,False,,40413
1927,2011,1,,False,,40414
1927,2018,1,,False,,40415
1927,2022,1,,False,,40416
1927,2024,1,,False,,40417
1927,2027,1,,False,,40418
1927,2061,1,,False,,40419
322,341,1,,False,,4042
1927,2097,1,,False,,40420
1927,2157,1,,False,,40421
1927,2159,1,,False,,40422
1927,2171,1,,False,,40423
1927,2192,1,,False,,40424
1927,2202,1,,False,,40425
1927,2225,1,,False,,40426
1927,2284,1,,False,,40427
1927,2297,1,,False,,40428
1927,2337,1,,False,,40429
322,342,1,,False,,4043
1927,2346,1,,False,,40430
1927,2364,1,,False,,40431
1927,2365,1,,False,,40432
1927,2378,1,,False,,40433
1927,2435,1,,False,,40434
1927,2447,1,,False,,40435
1927,2459,1,,False,,40436
1927,2538,1,,False,,40437
1927,2583,1,,False,,40438
1927,2585,1,,False,,40439
322,345,1,,False,,4044
1927,2620,1,,False,,40440
1927,2627,1,,False,,40441
1927,2640,1,,False,,40442
1927,2647,1,,False,,40443
1927,2648,1,,False,,40444
1927,2657,1,,False,,40445
1927,2658,1,,False,,40446
1927,2659,1,,False,,40447
1927,2660,1,,False,,40448
1928,1951,1,,False,,40449
323,332,1,,False,,4045
1928,1972,1,,False,,40450
1928,1973,1,,False,,40451
1928,1976,1,,False,,40452
1928,1995,1,,False,,40453
1928,1998,1,,False,,40454
1928,2009,1,,False,,40455
1928,2013,1,,False,,40456
1928,2018,1,,False,,40457
1928,2027,1,,False,,40458
1928,2157,1,,False,,40459
323,341,1,,False,,4046
1928,2171,1,,False,,40460
1928,2268,1,,False,,40461
1928,2284,1,,False,,40462
1928,2378,1,,False,,40463
1928,2417,1,,False,,40464
1928,2447,1,,False,,40465
1928,2459,1,,False,,40466
1928,2538,1,,False,,40467
1928,2620,1,,False,,40468
1928,2640,1,,False,,40469
324,329,1,,False,,4047
1929,1938,1,,False,,40470
1929,1943,1,,False,,40471
1929,1946,1,,False,,40472
1929,1962,1,,False,,40473
1929,1963,1,,False,,40474
1929,1966,1,,False,,40475
1929,1971,1,,False,,40476
1929,1979,1,,False,,40477
1929,1983,1,,False,,40478
1929,1984,1,,False,,40479
324,331,1,,False,,4048
1929,1985,1,,False,,40480
1929,1993,1,,False,,40481
1929,2005,1,,False,,40482
1929,2020,1,,False,,40483
1929,2030,1,,False,,40484
1929,2033,1,,False,,40485
1929,2037,1,,False,,40486
1929,2040,1,,False,,40487
1929,2043,1,,False,,40488
1929,2045,1,,False,,40489
324,332,1,,False,,4049
1929,2046,1,,False,,40490
1929,2059,1,,False,,40491
1929,2064,1,,False,,40492
1929,2073,1,,False,,40493
1929,2077,1,,False,,40494
1929,2078,1,,False,,40495
1929,2083,1,,False,,40496
1929,2086,1,,False,,40497
1929,2088,1,,False,,40498
1929,2090,1,,False,,40499
5,213,1,,False,,405
324,340,1,,False,,4050
1929,2093,1,,False,,40500
1929,2095,1,,False,,40501
1929,2103,1,,False,,40502
1929,2104,1,,False,,40503
1929,2108,1,,False,,40504
1929,2109,1,,False,,40505
1929,2112,1,,False,,40506
1929,2115,1,,False,,40507
1929,2118,1,,False,,40508
1929,2121,1,,False,,40509
325,342,1,,False,,4051
1929,2122,1,,False,,40510
1929,2123,1,,False,,40511
1929,2124,1,,False,,40512
1929,2131,1,,False,,40513
1929,2139,1,,False,,40514
1929,2140,1,,False,,40515
1929,2142,1,,False,,40516
1929,2150,1,,False,,40517
1929,2154,1,,False,,40518
1929,2164,1,,False,,40519
326,343,1,,False,,4052
1929,2172,1,,False,,40520
1929,2184,1,,False,,40521
1929,2188,1,,False,,40522
1929,2190,1,,False,,40523
1929,2200,1,,False,,40524
1929,2201,1,,False,,40525
1929,2206,1,,False,,40526
1929,2218,1,,False,,40527
1929,2220,1,,False,,40528
1929,2229,1,,False,,40529
329,332,1,,False,,4053
1929,2233,1,,False,,40530
1929,2240,1,,False,,40531
1929,2244,1,,False,,40532
1929,2253,1,,False,,40533
1929,2257,1,,False,,40534
1929,2258,1,,False,,40535
1929,2266,1,,False,,40536
1929,2271,1,,False,,40537
1929,2275,1,,False,,40538
1929,2278,1,,False,,40539
330,346,1,,False,,4054
1929,2287,1,,False,,40540
1929,2290,1,,False,,40541
1929,2306,1,,False,,40542
1929,2308,1,,False,,40543
1929,2309,1,,False,,40544
1929,2323,1,,False,,40545
1929,2324,1,,False,,40546
1929,2326,1,,False,,40547
1929,2329,1,,False,,40548
1929,2331,1,,False,,40549
331,332,1,,False,,4055
1929,2339,1,,False,,40550
1929,2340,1,,False,,40551
1929,2347,1,,False,,40552
1929,2352,1,,False,,40553
1929,2354,1,,False,,40554
1929,2356,1,,False,,40555
1929,2359,1,,False,,40556
1929,2369,1,,False,,40557
1929,2370,1,,False,,40558
1929,2374,1,,False,,40559
333,343,1,,False,,4056
1929,2376,1,,False,,40560
1929,2381,1,,False,,40561
1929,2392,1,,False,,40562
1929,2395,1,,False,,40563
1929,2408,1,,False,,40564
1929,2409,1,,False,,40565
1929,2410,1,,False,,40566
1929,2414,1,,False,,40567
1929,2418,1,,False,,40568
1929,2423,1,,False,,40569
334,339,1,,False,,4057
1929,2428,1,,False,,40570
1929,2430,1,,False,,40571
1929,2433,1,,False,,40572
1929,2446,1,,False,,40573
1929,2462,1,,False,,40574
1929,2464,1,,False,,40575
1929,2467,1,,False,,40576
1929,2468,1,,False,,40577
1929,2482,1,,False,,40578
1929,2484,1,,False,,40579
339,340,1,,False,,4058
1929,2485,1,,False,,40580
1929,2492,1,,False,,40581
1929,2500,1,,False,,40582
1929,2504,1,,False,,40583
1929,2507,1,,False,,40584
1929,2520,1,,False,,40585
1929,2536,1,,False,,40586
1929,2542,1,,False,,40587
1929,2549,1,,False,,40588
1929,2551,1,,False,,40589
339,347,1,,False,,4059
1929,2552,1,,False,,40590
1929,2553,1,,False,,40591
1929,2556,1,,False,,40592
1929,2559,1,,False,,40593
1929,2560,1,,False,,40594
1929,2561,1,,False,,40595
1929,2564,1,,False,,40596
1929,2573,1,,False,,40597
1929,2574,1,,False,,40598
1929,2578,1,,False,,40599
5,235,1,,False,,406
348,349,1,,False,,4060
1929,2586,1,,False,,40600
1929,2590,1,,False,,40601
1929,2591,1,,False,,40602
1929,2593,1,,False,,40603
1929,2601,1,,False,,40604
1929,2602,1,,False,,40605
1929,2604,1,,False,,40606
1929,2607,1,,False,,40607
1929,2615,1,,False,,40608
1929,2619,1,,False,,40609
348,350,1,,False,,4061
1929,2624,1,,False,,40610
1929,2625,1,,False,,40611
1929,2630,1,,False,,40612
1929,2638,1,,False,,40613
1929,2646,1,,False,,40614
1929,2654,1,,False,,40615
1929,2655,1,,False,,40616
1930,1975,1,,False,,40617
1930,2035,1,,False,,40618
1930,2047,1,,False,,40619
348,351,1,,False,,4062
1930,2049,1,,False,,40620
1930,2117,1,,False,,40621
1930,2129,1,,False,,40622
1930,2260,1,,False,,40623
1930,2286,1,,False,,40624
1930,2313,1,,False,,40625
1930,2335,1,,False,,40626
1930,2397,1,,False,,40627
1930,2411,1,,False,,40628
1931,1935,1,,False,,40629
348,352,1,,False,,4063
1931,1954,1,,False,,40630
1931,1957,1,,False,,40631
1931,1968,1,,False,,40632
1931,1972,1,,False,,40633
1931,1973,1,,False,,40634
1931,1976,1,,False,,40635
1931,1980,1,,False,,40636
1931,1991,1,,False,,40637
1931,1995,1,,False,,40638
1931,1998,1,,False,,40639
348,353,1,,False,,4064
1931,2001,1,,False,,40640
1931,2004,1,,False,,40641
1931,2006,1,,False,,40642
1931,2009,1,,False,,40643
1931,2011,1,,False,,40644
1931,2016,1,,False,,40645
1931,2022,1,,False,,40646
1931,2024,1,,False,,40647
1931,2025,1,,False,,40648
1931,2061,1,,False,,40649
348,354,1,,False,,4065
1931,2116,1,,False,,40650
1931,2143,1,,False,,40651
1931,2159,1,,False,,40652
1931,2192,1,,False,,40653
1931,2202,1,,False,,40654
1931,2225,1,,False,,40655
1931,2364,1,,False,,40656
1931,2620,1,,False,,40657
1931,2626,1,,False,,40658
1931,2627,1,,False,,40659
348,355,1,,False,,4066
1931,2633,1,,False,,40660
1931,2657,1,,False,,40661
1931,2658,1,,False,,40662
1931,2659,1,,False,,40663
1932,1941,1,,False,,40664
1932,1945,1,,False,,40665
1932,1947,1,,False,,40666
1932,1948,1,,False,,40667
1932,1994,1,,False,,40668
1932,2002,1,,False,,40669
348,356,1,,False,,4067
1932,2007,1,,False,,40670
1932,2010,1,,False,,40671
1932,2028,1,,False,,40672
1932,2032,1,,False,,40673
1932,2039,1,,False,,40674
1932,2042,1,,False,,40675
1932,2047,1,,False,,40676
1932,2052,1,,False,,40677
1932,2068,1,,False,,40678
1932,2071,1,,False,,40679
348,357,1,,False,,4068
1932,2072,1,,False,,40680
1932,2081,1,,False,,40681
1932,2087,1,,False,,40682
1932,2111,1,,False,,40683
1932,2117,1,,False,,40684
1932,2125,1,,False,,40685
1932,2127,1,,False,,40686
1932,2134,1,,False,,40687
1932,2135,1,,False,,40688
1932,2138,1,,False,,40689
348,358,1,,False,,4069
1932,2144,1,,False,,40690
1932,2148,1,,False,,40691
1932,2149,1,,False,,40692
1932,2151,1,,False,,40693
1932,2153,1,,False,,40694
1932,2180,1,,False,,40695
1932,2183,1,,False,,40696
1932,2187,1,,False,,40697
1932,2189,1,,False,,40698
1932,2191,1,,False,,40699
5,315,1,,False,,407
348,359,1,,False,,4070
1932,2194,1,,False,,40700
1932,2196,1,,False,,40701
1932,2199,1,,False,,40702
1932,2223,1,,False,,40703
1932,2224,1,,False,,40704
1932,2241,1,,False,,40705
1932,2246,1,,False,,40706
1932,2247,1,,False,,40707
1932,2264,1,,False,,40708
1932,2279,1,,False,,40709
348,360,1,,False,,4071
1932,2282,1,,False,,40710
1932,2283,1,,False,,40711
1932,2289,1,,False,,40712
1932,2292,1,,False,,40713
1932,2302,1,,False,,40714
1932,2315,1,,False,,40715
1932,2332,1,,False,,40716
1932,2333,1,,False,,40717
1932,2336,1,,False,,40718
1932,2338,1,,False,,40719
348,361,1,,False,,4072
1932,2347,1,,False,,40720
1932,2351,1,,False,,40721
1932,2368,1,,False,,40722
1932,2372,1,,False,,40723
1932,2384,1,,False,,40724
1932,2398,1,,False,,40725
1932,2420,1,,False,,40726
1932,2445,1,,False,,40727
1932,2461,1,,False,,40728
1932,2463,1,,False,,40729
348,362,1,,False,,4073
1932,2465,1,,False,,40730
1932,2471,1,,False,,40731
1932,2475,1,,False,,40732
1932,2508,1,,False,,40733
1932,2510,1,,False,,40734
1932,2511,1,,False,,40735
1932,2512,1,,False,,40736
1932,2516,1,,False,,40737
1932,2533,1,,False,,40738
1932,2543,1,,False,,40739
348,363,1,,False,,4074
1932,2555,1,,False,,40740
1932,2567,1,,False,,40741
1932,2582,1,,False,,40742
1932,2589,1,,False,,40743
1932,2592,1,,False,,40744
1932,2597,1,,False,,40745
1932,2598,1,,False,,40746
1932,2609,1,,False,,40747
1932,2629,1,,False,,40748
1932,2643,1,,False,,40749
348,364,1,,False,,4075
1932,2649,1,,False,,40750
1932,2653,1,,False,,40751
1933,2120,1,,False,,40752
1933,2126,1,,False,,40753
1933,2129,1,,False,,40754
1933,2160,1,,False,,40755
1933,2317,1,,False,,40756
1933,2360,1,,False,,40757
1933,2488,1,,False,,40758
1933,2497,1,,False,,40759
348,365,1,,False,,4076
1933,2577,1,,False,,40760
1933,2587,1,,False,,40761
1934,1936,1,,False,,40762
1934,2091,1,,False,,40763
1934,2145,1,,False,,40764
1934,2313,1,,False,,40765
1934,2341,1,,False,,40766
1934,2361,1,,False,,40767
1934,2373,1,,False,,40768
1934,2388,1,,False,,40769
348,366,1,,False,,4077
1934,2440,1,,False,,40770
1934,2523,1,,False,,40771
1934,2540,1,,False,,40772
1935,1951,1,,False,,40773
1935,1954,1,,False,,40774
1935,1957,1,,False,,40775
1935,1958,1,,False,,40776
1935,1972,1,,False,,40777
1935,1973,1,,False,,40778
1935,1980,1,,False,,40779
348,367,1,,False,,4078
1935,1991,1,,False,,40780
1935,1995,1,,False,,40781
1935,1999,1,,False,,40782
1935,2000,1,,False,,40783
1935,2001,1,,False,,40784
1935,2004,1,,False,,40785
1935,2006,1,,False,,40786
1935,2011,1,,False,,40787
1935,2022,1,,False,,40788
1935,2025,1,,False,,40789
348,368,1,,False,,4079
1935,2061,1,,False,,40790
1935,2097,1,,False,,40791
1935,2159,1,,False,,40792
1935,2171,1,,False,,40793
1935,2192,1,,False,,40794
1935,2202,1,,False,,40795
1935,2225,1,,False,,40796
1935,2284,1,,False,,40797
1935,2297,1,,False,,40798
1935,2346,1,,False,,40799
5,316,1,,False,,408
348,369,1,,False,,4080
1935,2364,1,,False,,40800
1935,2365,1,,False,,40801
1935,2389,1,,False,,40802
1935,2494,1,,False,,40803
1935,2538,1,,False,,40804
1935,2583,1,,False,,40805
1935,2585,1,,False,,40806
1935,2620,1,,False,,40807
1935,2627,1,,False,,40808
1935,2633,1,,False,,40809
348,370,1,,False,,4081
1935,2636,1,,False,,40810
1935,2640,1,,False,,40811
1935,2647,1,,False,,40812
1935,2657,1,,False,,40813
1935,2658,1,,False,,40814
1935,2659,1,,False,,40815
1935,2660,1,,False,,40816
1936,1975,1,,False,,40817
1936,1978,1,,False,,40818
1936,1990,1,,False,,40819
348,371,1,,False,,4082
1936,2023,1,,False,,40820
1936,2035,1,,False,,40821
1936,2047,1,,False,,40822
1936,2049,1,,False,,40823
1936,2173,1,,False,,40824
1936,2193,1,,False,,40825
1936,2248,1,,False,,40826
1936,2286,1,,False,,40827
1936,2314,1,,False,,40828
1936,2335,1,,False,,40829
348,372,1,,False,,4083
1936,2388,1,,False,,40830
1936,2403,1,,False,,40831
1936,2497,1,,False,,40832
1936,2503,1,,False,,40833
1936,2534,1,,False,,40834
1936,2562,1,,False,,40835
1936,2644,1,,False,,40836
1937,2015,1,,False,,40837
1937,2357,1,,False,,40838
1937,2412,1,,False,,40839
348,373,1,,False,,4084
1938,1941,1,,False,,40840
1938,1943,1,,False,,40841
1938,1946,1,,False,,40842
1938,1953,1,,False,,40843
1938,1962,1,,False,,40844
1938,1966,1,,False,,40845
1938,1971,1,,False,,40846
1938,1979,1,,False,,40847
1938,1983,1,,False,,40848
1938,1984,1,,False,,40849
348,374,1,,False,,4085
1938,1985,1,,False,,40850
1938,1989,1,,False,,40851
1938,1993,1,,False,,40852
1938,1997,1,,False,,40853
1938,2005,1,,False,,40854
1938,2020,1,,False,,40855
1938,2030,1,,False,,40856
1938,2033,1,,False,,40857
1938,2037,1,,False,,40858
1938,2040,1,,False,,40859
348,375,1,,False,,4086
1938,2043,1,,False,,40860
1938,2045,1,,False,,40861
1938,2046,1,,False,,40862
1938,2056,1,,False,,40863
1938,2059,1,,False,,40864
1938,2060,1,,False,,40865
1938,2063,1,,False,,40866
1938,2064,1,,False,,40867
1938,2069,1,,False,,40868
1938,2073,1,,False,,40869
348,376,1,,False,,4087
1938,2074,1,,False,,40870
1938,2077,1,,False,,40871
1938,2078,1,,False,,40872
1938,2083,1,,False,,40873
1938,2084,1,,False,,40874
1938,2088,1,,False,,40875
1938,2090,1,,False,,40876
1938,2093,1,,False,,40877
1938,2095,1,,False,,40878
1938,2098,1,,False,,40879
348,377,1,,False,,4088
1938,2103,1,,False,,40880
1938,2104,1,,False,,40881
1938,2108,1,,False,,40882
1938,2109,1,,False,,40883
1938,2112,1,,False,,40884
1938,2115,1,,False,,40885
1938,2118,1,,False,,40886
1938,2121,1,,False,,40887
1938,2122,1,,False,,40888
1938,2123,1,,False,,40889
348,378,1,,False,,4089
1938,2124,1,,False,,40890
1938,2131,1,,False,,40891
1938,2136,1,,False,,40892
1938,2139,1,,False,,40893
1938,2140,1,,False,,40894
1938,2142,1,,False,,40895
1938,2150,1,,False,,40896
1938,2154,1,,False,,40897
1938,2165,1,,False,,40898
1938,2172,1,,False,,40899
6,89,1,,False,,409
348,379,1,,False,,4090
1938,2179,1,,False,,40900
1938,2184,1,,False,,40901
1938,2188,1,,False,,40902
1938,2190,1,,False,,40903
1938,2200,1,,False,,40904
1938,2201,1,,False,,40905
1938,2206,1,,False,,40906
1938,2210,1,,False,,40907
1938,2212,1,,False,,40908
1938,2216,1,,False,,40909
348,380,1,,False,,4091
1938,2218,1,,False,,40910
1938,2220,1,,False,,40911
1938,2229,1,,False,,40912
1938,2233,1,,False,,40913
1938,2237,1,,False,,40914
1938,2240,1,,False,,40915
1938,2244,1,,False,,40916
1938,2253,1,,False,,40917
1938,2257,1,,False,,40918
1938,2266,1,,False,,40919
348,381,1,,False,,4092
1938,2271,1,,False,,40920
1938,2275,1,,False,,40921
1938,2276,1,,False,,40922
1938,2278,1,,False,,40923
1938,2290,1,,False,,40924
1938,2299,1,,False,,40925
1938,2306,1,,False,,40926
1938,2307,1,,False,,40927
1938,2308,1,,False,,40928
1938,2309,1,,False,,40929
348,382,1,,False,,4093
1938,2323,1,,False,,40930
1938,2324,1,,False,,40931
1938,2326,1,,False,,40932
1938,2329,1,,False,,40933
1938,2331,1,,False,,40934
1938,2334,1,,False,,40935
1938,2339,1,,False,,40936
1938,2340,1,,False,,40937
1938,2347,1,,False,,40938
1938,2348,1,,False,,40939
348,383,1,,False,,4094
1938,2352,1,,False,,40940
1938,2354,1,,False,,40941
1938,2356,1,,False,,40942
1938,2359,1,,False,,40943
1938,2363,1,,False,,40944
1938,2369,1,,False,,40945
1938,2370,1,,False,,40946
1938,2374,1,,False,,40947
1938,2376,1,,False,,40948
1938,2381,1,,False,,40949
348,384,1,,False,,4095
1938,2386,1,,False,,40950
1938,2392,1,,False,,40951
1938,2395,1,,False,,40952
1938,2404,1,,False,,40953
1938,2408,1,,False,,40954
1938,2409,1,,False,,40955
1938,2410,1,,False,,40956
1938,2414,1,,False,,40957
1938,2418,1,,False,,40958
1938,2428,1,,False,,40959
348,385,1,,False,,4096
1938,2429,1,,False,,40960
1938,2430,1,,False,,40961
1938,2433,1,,False,,40962
1938,2446,1,,False,,40963
1938,2449,1,,False,,40964
1938,2460,1,,False,,40965
1938,2462,1,,False,,40966
1938,2464,1,,False,,40967
1938,2467,1,,False,,40968
1938,2468,1,,False,,40969
348,386,1,,False,,4097
1938,2469,1,,False,,40970
1938,2476,1,,False,,40971
1938,2478,1,,False,,40972
1938,2482,1,,False,,40973
1938,2484,1,,False,,40974
1938,2489,1,,False,,40975
1938,2492,1,,False,,40976
1938,2495,1,,False,,40977
1938,2500,1,,False,,40978
1938,2507,1,,False,,40979
348,387,1,,False,,4098
1938,2520,1,,False,,40980
1938,2521,1,,False,,40981
1938,2526,1,,False,,40982
1938,2532,1,,False,,40983
1938,2536,1,,False,,40984
1938,2539,1,,False,,40985
1938,2542,1,,False,,40986
1938,2543,1,,False,,40987
1938,2549,1,,False,,40988
1938,2550,1,,False,,40989
348,388,1,,False,,4099
1938,2551,1,,False,,40990
1938,2552,1,,False,,40991
1938,2553,1,,False,,40992
1938,2554,1,,False,,40993
1938,2556,1,,False,,40994
1938,2559,1,,False,,40995
1938,2560,1,,False,,40996
1938,2561,1,,False,,40997
1938,2563,1,,False,,40998
1938,2564,1,,False,,40999
0,42,1,,False,,41
6,95,1,,False,,410
348,389,1,,False,,4100
1938,2573,1,,False,,41000
1938,2574,1,,False,,41001
1938,2575,1,,False,,41002
1938,2578,1,,False,,41003
1938,2579,1,,False,,41004
1938,2586,1,,False,,41005
1938,2590,1,,False,,41006
1938,2591,1,,False,,41007
1938,2593,1,,False,,41008
1938,2600,1,,False,,41009
348,390,1,,False,,4101
1938,2601,1,,False,,41010
1938,2602,1,,False,,41011
1938,2604,1,,False,,41012
1938,2607,1,,False,,41013
1938,2611,1,,False,,41014
1938,2615,1,,False,,41015
1938,2619,1,,False,,41016
1938,2623,1,,False,,41017
1938,2624,1,,False,,41018
1938,2625,1,,False,,41019
348,391,1,,False,,4102
1938,2630,1,,False,,41020
1938,2638,1,,False,,41021
1938,2646,1,,False,,41022
1938,2654,1,,False,,41023
1938,2655,1,,False,,41024
1939,1945,1,,False,,41025
1939,1947,1,,False,,41026
1939,1948,1,,False,,41027
1939,1981,1,,False,,41028
1939,2003,1,,False,,41029
348,392,1,,False,,4103
1939,2032,1,,False,,41030
1939,2052,1,,False,,41031
1939,2053,1,,False,,41032
1939,2054,1,,False,,41033
1939,2062,1,,False,,41034
1939,2068,1,,False,,41035
1939,2072,1,,False,,41036
1939,2075,1,,False,,41037
1939,2081,1,,False,,41038
1939,2096,1,,False,,41039
348,393,1,,False,,4104
1939,2101,1,,False,,41040
1939,2110,1,,False,,41041
1939,2111,1,,False,,41042
1939,2125,1,,False,,41043
1939,2132,1,,False,,41044
1939,2161,1,,False,,41045
1939,2180,1,,False,,41046
1939,2183,1,,False,,41047
1939,2199,1,,False,,41048
1939,2222,1,,False,,41049
348,394,1,,False,,4105
1939,2235,1,,False,,41050
1939,2241,1,,False,,41051
1939,2243,1,,False,,41052
1939,2246,1,,False,,41053
1939,2247,1,,False,,41054
1939,2264,1,,False,,41055
1939,2273,1,,False,,41056
1939,2274,1,,False,,41057
1939,2280,1,,False,,41058
1939,2282,1,,False,,41059
348,395,1,,False,,4106
1939,2283,1,,False,,41060
1939,2292,1,,False,,41061
1939,2294,1,,False,,41062
1939,2304,1,,False,,41063
1939,2319,1,,False,,41064
1939,2327,1,,False,,41065
1939,2328,1,,False,,41066
1939,2332,1,,False,,41067
1939,2333,1,,False,,41068
1939,2344,1,,False,,41069
348,396,1,,False,,4107
1939,2368,1,,False,,41070
1939,2377,1,,False,,41071
1939,2384,1,,False,,41072
1939,2390,1,,False,,41073
1939,2394,1,,False,,41074
1939,2396,1,,False,,41075
1939,2399,1,,False,,41076
1939,2415,1,,False,,41077
1939,2432,1,,False,,41078
1939,2434,1,,False,,41079
348,397,1,,False,,4108
1939,2438,1,,False,,41080
1939,2451,1,,False,,41081
1939,2458,1,,False,,41082
1939,2471,1,,False,,41083
1939,2475,1,,False,,41084
1939,2479,1,,False,,41085
1939,2501,1,,False,,41086
1939,2509,1,,False,,41087
1939,2511,1,,False,,41088
1939,2518,1,,False,,41089
348,398,1,,False,,4109
1939,2537,1,,False,,41090
1939,2543,1,,False,,41091
1939,2582,1,,False,,41092
1939,2598,1,,False,,41093
1939,2603,1,,False,,41094
1939,2608,1,,False,,41095
1939,2617,1,,False,,41096
1939,2642,1,,False,,41097
1939,2643,1,,False,,41098
1939,2652,1,,False,,41099
6,147,1,,False,,411
348,399,1,,False,,4110
1940,1945,1,,False,,41100
1940,1948,1,,False,,41101
1940,1954,1,,False,,41102
1940,1994,1,,False,,41103
1940,2007,1,,False,,41104
1940,2010,1,,False,,41105
1940,2026,1,,False,,41106
1940,2028,1,,False,,41107
1940,2032,1,,False,,41108
1940,2039,1,,False,,41109
348,400,1,,False,,4111
1940,2042,1,,False,,41110
1940,2052,1,,False,,41111
1940,2054,1,,False,,41112
1940,2068,1,,False,,41113
1940,2071,1,,False,,41114
1940,2081,1,,False,,41115
1940,2087,1,,False,,41116
1940,2102,1,,False,,41117
1940,2117,1,,False,,41118
1940,2125,1,,False,,41119
348,401,1,,False,,4112
1940,2127,1,,False,,41120
1940,2133,1,,False,,41121
1940,2135,1,,False,,41122
1940,2138,1,,False,,41123
1940,2143,1,,False,,41124
1940,2148,1,,False,,41125
1940,2149,1,,False,,41126
1940,2151,1,,False,,41127
1940,2153,1,,False,,41128
1940,2163,1,,False,,41129
348,402,1,,False,,4113
1940,2169,1,,False,,41130
1940,2174,1,,False,,41131
1940,2176,1,,False,,41132
1940,2180,1,,False,,41133
1940,2187,1,,False,,41134
1940,2191,1,,False,,41135
1940,2194,1,,False,,41136
1940,2196,1,,False,,41137
1940,2199,1,,False,,41138
1940,2203,1,,False,,41139
348,403,1,,False,,4114
1940,2224,1,,False,,41140
1940,2233,1,,False,,41141
1940,2241,1,,False,,41142
1940,2246,1,,False,,41143
1940,2247,1,,False,,41144
1940,2250,1,,False,,41145
1940,2264,1,,False,,41146
1940,2289,1,,False,,41147
1940,2292,1,,False,,41148
1940,2294,1,,False,,41149
348,404,1,,False,,4115
1940,2295,1,,False,,41150
1940,2302,1,,False,,41151
1940,2315,1,,False,,41152
1940,2319,1,,False,,41153
1940,2327,1,,False,,41154
1940,2328,1,,False,,41155
1940,2330,1,,False,,41156
1940,2333,1,,False,,41157
1940,2336,1,,False,,41158
1940,2338,1,,False,,41159
348,405,1,,False,,4116
1940,2343,1,,False,,41160
1940,2344,1,,False,,41161
1940,2347,1,,False,,41162
1940,2351,1,,False,,41163
1940,2384,1,,False,,41164
1940,2417,1,,False,,41165
1940,2419,1,,False,,41166
1940,2436,1,,False,,41167
1940,2461,1,,False,,41168
1940,2463,1,,False,,41169
348,406,1,,False,,4117
1940,2471,1,,False,,41170
1940,2472,1,,False,,41171
1940,2475,1,,False,,41172
1940,2491,1,,False,,41173
1940,2498,1,,False,,41174
1940,2502,1,,False,,41175
1940,2509,1,,False,,41176
1940,2516,1,,False,,41177
1940,2533,1,,False,,41178
1940,2555,1,,False,,41179
348,407,1,,False,,4118
1940,2582,1,,False,,41180
1940,2588,1,,False,,41181
1940,2589,1,,False,,41182
1940,2597,1,,False,,41183
1940,2598,1,,False,,41184
1940,2616,1,,False,,41185
1940,2643,1,,False,,41186
1940,2649,1,,False,,41187
1941,1945,1,,False,,41188
1941,1946,1,,False,,41189
348,408,1,,False,,4119
1941,1947,1,,False,,41190
1941,1948,1,,False,,41191
1941,1955,1,,False,,41192
1941,1959,1,,False,,41193
1941,1964,1,,False,,41194
1941,1971,1,,False,,41195
1941,1979,1,,False,,41196
1941,1985,1,,False,,41197
1941,1993,1,,False,,41198
1941,1994,1,,False,,41199
6,219,1,,False,,412
348,409,1,,False,,4120
1941,2002,1,,False,,41200
1941,2005,1,,False,,41201
1941,2007,1,,False,,41202
1941,2021,1,,False,,41203
1941,2026,1,,False,,41204
1941,2028,1,,False,,41205
1941,2030,1,,False,,41206
1941,2032,1,,False,,41207
1941,2033,1,,False,,41208
1941,2039,1,,False,,41209
348,410,1,,False,,4121
